"","code","title","timing","scope","severity","score","invasive","sp"
"1440","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argusianus argus"
"1441","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1442","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1443","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya cinereifrons"
"1444","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1445","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya cinereifrons"
"1446","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1447","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1448","2.2.3","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1449","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1450","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya cinereifrons"
"1451","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya cinereifrons"
"1452","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya cinereifrons"
"1453","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1454","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya cinereifrons"
"1455","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Argya longirostris"
"1456","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Rapid Declines","Medium Impact: 7",NA,"Argya longirostris"
"1457","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Argya longirostris"
"1458","2.2.3","Scale Unknown/Unrecorded","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Argya longirostris"
"1459","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya longirostris"
"1460","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Argya longirostris"
"1461","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya longirostris"
"1462","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Argya longirostris"
"1463","5.2","Gathering terrestrial plants","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1464","5.2.2","Unintentional effects (species is not the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1465","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1466","7.1.3","Trend Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1467","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1468","7.2.11","Dams (size unknown)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1469","7.3","Other ecosystem modifications","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Argya longirostris"
"1470","8.1","Invasive non-native/alien species/diseases","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya longirostris"
"1471","8.1","Invasive non-native/alien species/diseases (Bombax ceiba)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Bombax ceiba","Argya longirostris"
"1472","8.1","Invasive non-native/alien species/diseases (Mikania micrantha)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Mikania micrantha","Argya longirostris"
"1473","8.1","Invasive non-native/alien species/diseases (Mimosa diplotricha)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Mimosa diplotricha","Argya longirostris"
"1474","8.1.1","Unspecified species","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Argya longirostris"
"1475","8.1.2","Named species (Bombax ceiba)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Bombax ceiba","Argya longirostris"
"1476","8.1.2","Named species (Mikania micrantha)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Mikania micrantha","Argya longirostris"
"1477","8.1.2","Named species (Mimosa diplotricha)","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6","Mimosa diplotricha","Argya longirostris"
"1478","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1479","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1480","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1481","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1482","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1483","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1484","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1485","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1486","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1487","7.1.2","Supression in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Argya rufescens"
"1488","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arizelocichla milanjensis"
"1489","5.3.5","Motivation Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arizelocichla milanjensis"
"1490","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arizelocichla montana"
"1491","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arizelocichla montana"
"1492","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arizelocichla montana"
"1493","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arizelocichla montana"
"1494","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arizelocichla montana"
"1495","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arizelocichla montana"
"1496","5.4","Fishing & harvesting aquatic resources","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arizelocichla montana"
"1497","5.4.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Arizelocichla montana"
"1498","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon basilicus"
"1499","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon basilicus"
"1500","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arremon basilicus"
"1501","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arremon basilicus"
"1502","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon basilicus"
"1503","9.3.3","Herbicides and pesticides","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon basilicus"
"1504","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon castaneiceps"
"1505","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon castaneiceps"
"1506","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon castaneiceps"
"1507","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon castaneiceps"
"1508","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Negligible declines",NA,NA,"Arremon franciscanus"
"1509","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Negligible declines",NA,NA,"Arremon franciscanus"
"1510","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Arremon franciscanus"
"1511","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Arremon franciscanus"
"1512","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Arremon franciscanus"
"1513","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Negligible declines",NA,NA,"Arremon franciscanus"
"1514","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Arremon franciscanus"
"1515","7.2.3","Abstraction of surface water (agricultural use)","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Arremon franciscanus"
"1516","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon perijanus"
"1517","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arremon perijanus"
"1518","2.1.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arremon perijanus"
"1519","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Arremon perijanus"
"1520","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arremon phygas"
"1521","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Arremon phygas"
"1522","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Artamus cyanopterus"
"1523","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Artisornis metopias"
"1524","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Artisornis moreaui"
"1525","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Artisornis moreaui"
"1526","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Artisornis moreaui"
"1527","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Artisornis moreaui"
"1528","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Artisornis moreaui"
"1529","8.1","Invasive non-native/alien species/diseases (Maesopsis eminii)","Ongoing","Majority (50-90%)","Unknown","Unknown","Maesopsis eminii","Artisornis moreaui"
"1530","8.1.2","Named species (Maesopsis eminii)","Ongoing","Majority (50-90%)","Unknown","Unknown","Maesopsis eminii","Artisornis moreaui"
"1531","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Artisornis sousae"
"1532","7.1","Fire & fire suppression","Future","Whole (>90%)","Unknown","Unknown",NA,"Artisornis sousae"
"1533","7.1.3","Trend Unknown/Unrecorded","Future","Whole (>90%)","Unknown","Unknown",NA,"Artisornis sousae"
"1534","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1535","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1536","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1537","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1538","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1539","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1540","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1541","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Asarcornis scutulata"
"1542","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Asarcornis scutulata"
"1543","6.3","Work & other activities","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Asarcornis scutulata"
"1544","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Asarcornis scutulata"
"1545","7.2.11","Dams (size unknown)","Ongoing","Minority (<50%)","Rapid Declines","Medium Impact: 6",NA,"Asarcornis scutulata"
"1546","9.1","Domestic & urban waste water","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1547","9.1.3","Type Unknown/Unrecorded","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Asarcornis scutulata"
"1548","11.4","Storms & flooding","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1549","12.1","Other threat","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1550","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1551","2.3.4","Scale Unknown/Unrecorded","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1552","4.1","Roads & railroads","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1553","5.2","Gathering terrestrial plants","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1554","5.2.2","Unintentional effects (species is not the target)","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1555","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
"1556","7.1.1","Increase in fire frequency/intensity","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Asio capensis"
